	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV346	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV347	NA	NA	NA	NA	NA	NA	NA
ASV348	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV349	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV350	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV351	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
ASV352	NA	NA	NA	NA	NA	NA	NA
ASV353	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV354	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV355	NA	NA	NA	NA	NA	NA	NA
ASV356	NA	NA	NA	NA	NA	NA	NA
ASV357	NA	NA	NA	NA	NA	NA	NA
ASV358	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV359	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV360	NA	NA	NA	NA	NA	NA	NA
ASV361	NA	NA	NA	NA	NA	NA	NA
ASV362	NA	NA	NA	NA	NA	NA	NA
ASV363	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia membranifaciens
ASV364	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV365	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV366	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Cercospora sesami
ASV367	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV368	NA	NA	NA	NA	NA	NA	NA
ASV369	NA	NA	NA	NA	NA	NA	NA
ASV370	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	NA
ASV371	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia membranifaciens
ASV372	NA	NA	NA	NA	NA	NA	NA
ASV373	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV374	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV375	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
ASV376	NA	NA	NA	NA	NA	NA	NA
ASV377	NA	NA	NA	NA	NA	NA	NA
ASV378	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV379	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV380	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Heydenia	NA
ASV381	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV382	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum
ASV383	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV384	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV386	NA	NA	NA	NA	NA	NA	NA
ASV387	NA	NA	NA	NA	NA	NA	NA
ASV388	Viridiplantae	Anthophyta	Eudicotyledonae	Ericales	Ericaceae	Pyrola	NA
ASV389	Fungi	NA	NA	NA	NA	NA	NA
ASV390	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV391	NA	NA	NA	NA	NA	NA	NA
ASV392	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus chevalieri
ASV393	Fungi	Basidiomycota	Microbotryomycetes	Kriegeriales	Kriegeriaceae	Phenoliferia	Phenoliferia glacialis
ASV394	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV395	NA	NA	NA	NA	NA	NA	NA
ASV397	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV398	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	NA	NA
ASV400	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	NA
ASV403	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV404	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV405	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV406	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV407	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV408	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV409	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	NA	NA
ASV410	Fungi	NA	NA	NA	NA	NA	NA
ASV412	NA	NA	NA	NA	NA	NA	NA
ASV413	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV414	NA	NA	NA	NA	NA	NA	NA
ASV415	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV416	NA	NA	NA	NA	NA	NA	NA
ASV417	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	NA
ASV418	NA	NA	NA	NA	NA	NA	NA
ASV419	NA	NA	NA	NA	NA	NA	NA
ASV422	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV423	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV424	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV425	NA	NA	NA	NA	NA	NA	NA
ASV426	NA	NA	NA	NA	NA	NA	NA
ASV427	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV428	NA	NA	NA	NA	NA	NA	NA
ASV429	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV431	Fungi	Glomeromycota	Glomeromycetes	NA	NA	NA	NA
ASV432	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV433	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV434	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV435	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pithomyces	NA
ASV436	NA	NA	NA	NA	NA	NA	NA
ASV437	NA	NA	NA	NA	NA	NA	NA
ASV438	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV439	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV440	NA	NA	NA	NA	NA	NA	NA
ASV441	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV442	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV443	NA	NA	NA	NA	NA	NA	NA
ASV444	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Circinotrichum	NA
ASV445	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV446	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV447	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella cucumerina
ASV448	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV449	NA	NA	NA	NA	NA	NA	NA
ASV450	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tenuissima
ASV451	NA	NA	NA	NA	NA	NA	NA
ASV452	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus ustus
ASV453	NA	NA	NA	NA	NA	NA	NA
ASV455	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium ochrochloron
ASV456	NA	NA	NA	NA	NA	NA	NA
ASV457	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	NA	NA
ASV458	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV460	Fungi	NA	NA	NA	NA	NA	NA
ASV461	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV462	Fungi	NA	NA	NA	NA	NA	NA
ASV464	Fungi	NA	NA	NA	NA	NA	NA
ASV465	NA	NA	NA	NA	NA	NA	NA
ASV466	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV467	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV468	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV470	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV471	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV472	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV473	NA	NA	NA	NA	NA	NA	NA
ASV474	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	NA
ASV475	NA	NA	NA	NA	NA	NA	NA
ASV476	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV477	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Monochaetia	NA
ASV478	Fungi	NA	NA	NA	NA	NA	NA
ASV479	Fungi	NA	NA	NA	NA	NA	NA
ASV480	Fungi	NA	NA	NA	NA	NA	NA
ASV481	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV482	Fungi	NA	NA	NA	NA	NA	NA
ASV483	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV485	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV486	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium verticillioides
ASV487	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	NA
ASV488	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV489	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus macrocarpum
ASV490	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria longipes
ASV491	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV492	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	Candida	Candida parapsilosis
ASV493	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV494	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV495	NA	NA	NA	NA	NA	NA	NA
ASV496	NA	NA	NA	NA	NA	NA	NA
ASV497	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV498	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV499	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium griseofulvum
ASV500	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV501	Fungi	Ascomycota	Sordariomycetes	Sordariales	Podosporaceae	Triangularia	NA
ASV502	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV503	NA	NA	NA	NA	NA	NA	NA
ASV505	Metazoa	Chordata	Actinopterygii	Perciformes	Channidae	Channa	Channa asiatica
ASV506	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV507	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV508	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV509	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Cistella	NA
ASV510	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV511	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV512	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus latus
ASV513	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV514	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV515	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV516	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
ASV518	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV519	Fungi	NA	NA	NA	NA	NA	NA
ASV520	Fungi	NA	NA	NA	NA	NA	NA
ASV521	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala heteromorpha
ASV522	NA	NA	NA	NA	NA	NA	NA
ASV523	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV524	NA	NA	NA	NA	NA	NA	NA
ASV525	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV527	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV528	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV529	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Zopfiella	Zopfiella indica
ASV530	NA	NA	NA	NA	NA	NA	NA
ASV531	NA	NA	NA	NA	NA	NA	NA
ASV532	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV533	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV534	NA	NA	NA	NA	NA	NA	NA
ASV535	NA	NA	NA	NA	NA	NA	NA
ASV536	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV537	NA	NA	NA	NA	NA	NA	NA
ASV538	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV539	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV540	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV541	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	NA
ASV543	NA	NA	NA	NA	NA	NA	NA
ASV545	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV547	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV548	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia membranifaciens
ASV549	NA	NA	NA	NA	NA	NA	NA
ASV550	NA	NA	NA	NA	NA	NA	NA
ASV551	NA	NA	NA	NA	NA	NA	NA
ASV552	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Picoa	NA
ASV553	NA	NA	NA	NA	NA	NA	NA
ASV554	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV555	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV556	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
ASV557	NA	NA	NA	NA	NA	NA	NA
ASV558	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV559	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus flavus
ASV560	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV561	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV562	NA	NA	NA	NA	NA	NA	NA
ASV563	NA	NA	NA	NA	NA	NA	NA
ASV564	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium lanosum
ASV565	Fungi	NA	NA	NA	NA	NA	NA
ASV566	NA	NA	NA	NA	NA	NA	NA
ASV567	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV568	NA	NA	NA	NA	NA	NA	NA
ASV569	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV570	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV571	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Pyriculariaceae	Neopyricularia	NA
ASV572	NA	NA	NA	NA	NA	NA	NA
ASV574	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV575	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV576	Fungi	Basidiomycota	Geminibasidiomycetes	Geminibasidiales	Geminibasidiaceae	Geminibasidium	NA
ASV578	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV579	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV580	NA	NA	NA	NA	NA	NA	NA
ASV581	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Ganoderma	NA
ASV582	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	Herpotrichia	NA
ASV583	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV584	NA	NA	NA	NA	NA	NA	NA
ASV585	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala heteromorpha
ASV586	NA	NA	NA	NA	NA	NA	NA
ASV587	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV588	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV589	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neocosmospora	Neocosmospora falciformis
ASV590	NA	NA	NA	NA	NA	NA	NA
ASV591	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	NA
ASV592	NA	NA	NA	NA	NA	NA	NA
ASV593	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV594	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	NA
ASV595	Fungi	NA	NA	NA	NA	NA	NA
ASV596	Fungi	NA	NA	NA	NA	NA	NA
ASV597	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV598	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV599	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma victoriae
ASV601	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Keithomyces	Keithomyces carneus
ASV602	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ASV603	NA	NA	NA	NA	NA	NA	NA
ASV604	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium vesicarium
ASV605	Fungi	NA	NA	NA	NA	NA	NA
ASV606	Fungi	Ascomycota	Sordariomycetes	Xylariales	Bartaliniaceae	Bartalinia	NA
ASV607	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV609	Fungi	NA	NA	NA	NA	NA	NA
ASV610	NA	NA	NA	NA	NA	NA	NA
ASV611	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV612	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV613	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV614	NA	NA	NA	NA	NA	NA	NA
ASV615	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV616	Fungi	NA	NA	NA	NA	NA	NA
ASV617	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV618	Fungi	NA	NA	NA	NA	NA	NA
ASV619	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV621	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tenuissima
ASV623	NA	NA	NA	NA	NA	NA	NA
ASV624	NA	NA	NA	NA	NA	NA	NA
ASV625	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV626	NA	NA	NA	NA	NA	NA	NA
ASV627	NA	NA	NA	NA	NA	NA	NA
ASV628	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV630	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Macrophomina	Macrophomina phaseolina
ASV631	NA	NA	NA	NA	NA	NA	NA
ASV633	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV634	Fungi	Basidiomycota	Geminibasidiomycetes	Geminibasidiales	Geminibasidiaceae	Geminibasidium	NA
ASV635	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV637	NA	NA	NA	NA	NA	NA	NA
ASV638	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Circinotrichum	NA
ASV639	NA	NA	NA	NA	NA	NA	NA
ASV640	NA	NA	NA	NA	NA	NA	NA
ASV641	NA	NA	NA	NA	NA	NA	NA
ASV642	NA	NA	NA	NA	NA	NA	NA
ASV643	NA	NA	NA	NA	NA	NA	NA
ASV644	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus latus
ASV645	NA	NA	NA	NA	NA	NA	NA
ASV646	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Trichocladium	NA
ASV648	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV649	NA	NA	NA	NA	NA	NA	NA
ASV650	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala heteromorpha
ASV651	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV652	Fungi	NA	NA	NA	NA	NA	NA
ASV653	Fungi	NA	NA	NA	NA	NA	NA
ASV654	NA	NA	NA	NA	NA	NA	NA
ASV655	Fungi	NA	NA	NA	NA	NA	NA
ASV656	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Setophoma	NA
ASV657	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV659	Fungi	NA	NA	NA	NA	NA	NA
ASV660	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV661	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Trichocladium	NA
ASV662	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV663	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV664	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV665	Fungi	NA	NA	NA	NA	NA	NA
ASV666	Fungi	NA	NA	NA	NA	NA	NA
ASV668	NA	NA	NA	NA	NA	NA	NA
ASV669	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV670	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV671	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	NA
ASV672	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus latus
ASV673	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV674	NA	NA	NA	NA	NA	NA	NA
ASV675	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV676	NA	NA	NA	NA	NA	NA	NA
ASV677	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
ASV679	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Gymnascella	Gymnascella hyalinospora
ASV680	Fungi	NA	NA	NA	NA	NA	NA
ASV681	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	NA
ASV682	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ASV683	NA	NA	NA	NA	NA	NA	NA
ASV684	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV685	NA	NA	NA	NA	NA	NA	NA
ASV687	NA	NA	NA	NA	NA	NA	NA
ASV688	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tellustris
ASV689	NA	NA	NA	NA	NA	NA	NA
ASV690	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV691	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV692	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV693	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tenuissima
ASV694	NA	NA	NA	NA	NA	NA	NA
ASV695	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ASV696	NA	NA	NA	NA	NA	NA	NA
